Channel 1,Channel 2,Channel 3,Channel 4
871.839599609375,773.1407470703125,810.9752807617188,847.1648559570312
865.2596435546875,931.0588989257812,810.9752807617188,840.5849609375
855.3897705078125,983.6982421875,819.2001953125,819.2001953125
838.9400024414062,825.7801513671875,804.3953857421875,791.2355346679688
873.4845581054688,825.7801513671875,840.5849609375,834.0050048828125
876.7745361328125,720.5014038085938,820.84521484375,843.8749389648438
857.0347290039062,720.5014038085938,824.1351318359375,815.9102783203125
860.32470703125,773.1407470703125,814.2652587890625,830.715087890625
868.5496215820312,667.8619995117188,809.330322265625,825.7801513671875
883.3544311523438,878.4194946289062,819.2001953125,840.5849609375
837.2949829101562,773.1407470703125,824.1351318359375,806.0403442382812
883.3544311523438,825.7801513671875,829.070068359375,835.6500244140625
888.2893676757812,878.4194946289062,850.454833984375,829.070068359375
853.7448120117188,773.1407470703125,834.0050048828125,824.1351318359375
850.454833984375,720.5014038085938,822.4901733398438,817.5552368164062
845.5198974609375,825.7801513671875,834.0050048828125,797.8154907226562
842.2299194335938,878.4194946289062,814.2652587890625,806.0403442382812
848.8098754882812,825.7801513671875,802.7504272460938,822.4901733398438
863.6146850585938,931.0588989257812,801.1054077148438,834.0050048828125
829.070068359375,983.6982421875,812.6203002929688,796.1704711914062
842.2299194335938,983.6982421875,806.0403442382812,792.8805541992188
850.454833984375,1088.9769287109375,825.7801513671875,807.6853637695312
880.064453125,756.6909790039062,837.2949829101562,786.3005981445312
843.8749389648438,493.4941101074219,815.9102783203125,766.5608520507812
857.0347290039062,598.7728271484375,809.330322265625,797.8154907226562
847.1648559570312,546.1334838867188,804.3953857421875,786.3005981445312
850.454833984375,651.4122314453125,806.0403442382812,827.4251098632812
812.6203002929688,651.4122314453125,820.84521484375,741.8861083984375
834.0050048828125,651.4122314453125,817.5552368164062,753.4010009765625
842.2299194335938,651.4122314453125,822.4901733398438,763.2708740234375
840.5849609375,651.4122314453125,822.4901733398438,796.1704711914062
860.32470703125,651.4122314453125,807.6853637695312,809.330322265625
861.9697265625,756.6909790039062,810.9752807617188,792.8805541992188
852.0997924804688,809.330322265625,804.3953857421875,829.070068359375
834.0050048828125,651.4122314453125,792.8805541992188,796.1704711914062
870.194580078125,861.9697265625,837.2949829101562,806.0403442382812
883.3544311523438,861.9697265625,840.5849609375,855.3897705078125
860.32470703125,861.9697265625,809.330322265625,865.2596435546875
883.3544311523438,861.9697265625,838.9400024414062,870.194580078125
878.4194946289062,756.6909790039062,796.1704711914062,857.0347290039062
820.84521484375,756.6909790039062,781.3656616210938,787.945556640625
866.9046630859375,967.2484130859375,825.7801513671875,825.7801513671875
878.4194946289062,861.9697265625,822.4901733398438,830.715087890625
825.7801513671875,651.4122314453125,814.2652587890625,834.0050048828125
832.3600463867188,861.9697265625,819.2001953125,814.2652587890625
827.4251098632812,861.9697265625,825.7801513671875,801.1054077148438
870.194580078125,861.9697265625,827.4251098632812,852.0997924804688
827.4251098632812,861.9697265625,799.46044921875,812.6203002929688
838.9400024414062,861.9697265625,807.6853637695312,881.70947265625
850.454833984375,967.2484130859375,827.4251098632812,866.9046630859375
845.5198974609375,861.9697265625,829.070068359375,819.2001953125
815.9102783203125,756.6909790039062,809.330322265625,791.2355346679688
837.2949829101562,756.6909790039062,810.9752807617188,858.6797485351562
832.3600463867188,861.9697265625,815.9102783203125,852.0997924804688
791.2355346679688,861.9697265625,806.0403442382812,809.330322265625
792.8805541992188,756.6909790039062,783.0106201171875,804.3953857421875
809.330322265625,1072.5272216796875,827.4251098632812,830.715087890625
786.3005981445312,1072.5272216796875,820.84521484375,809.330322265625
794.5255126953125,861.9697265625,830.715087890625,784.6556396484375
801.1054077148438,967.2484130859375,827.4251098632812,809.330322265625
766.5608520507812,546.1334838867188,792.8805541992188,815.9102783203125
807.6853637695312,967.2484130859375,842.2299194335938,858.6797485351562
773.1407470703125,651.4122314453125,809.330322265625,794.5255126953125
791.2355346679688,651.4122314453125,814.2652587890625,804.3953857421875
820.84521484375,967.2484130859375,838.9400024414062,843.8749389648438
797.8154907226562,756.6909790039062,810.9752807617188,824.1351318359375
794.5255126953125,861.9697265625,829.070068359375,819.2001953125
812.6203002929688,756.6909790039062,829.070068359375,858.6797485351562
827.4251098632812,756.6909790039062,825.7801513671875,852.0997924804688
802.7504272460938,598.7728271484375,822.4901733398438,807.6853637695312
781.3656616210938,704.0515747070312,797.8154907226562,855.3897705078125
829.070068359375,1177.805908203125,855.3897705078125,861.9697265625
830.715087890625,598.7728271484375,820.84521484375,814.2652587890625
792.8805541992188,756.6909790039062,822.4901733398438,822.4901733398438
835.6500244140625,809.330322265625,822.4901733398438,873.4845581054688
804.3953857421875,493.4941101074219,804.3953857421875,852.0997924804688
796.1704711914062,651.4122314453125,799.46044921875,822.4901733398438
807.6853637695312,809.330322265625,824.1351318359375,835.6500244140625
809.330322265625,756.6909790039062,842.2299194335938,858.6797485351562
812.6203002929688,1019.8878173828125,837.2949829101562,807.6853637695312
835.6500244140625,1019.8878173828125,850.454833984375,807.6853637695312
807.6853637695312,704.0515747070312,819.2001953125,814.2652587890625
802.7504272460938,809.330322265625,820.84521484375,766.5608520507812
830.715087890625,809.330322265625,814.2652587890625,827.4251098632812
820.84521484375,704.0515747070312,799.46044921875,810.9752807617188
810.9752807617188,914.6090698242188,817.5552368164062,776.4307250976562
778.07568359375,914.6090698242188,822.4901733398438,766.5608520507812
797.8154907226562,809.330322265625,809.330322265625,802.7504272460938
804.3953857421875,914.6090698242188,834.0050048828125,815.9102783203125
774.7857666015625,704.0515747070312,820.84521484375,809.330322265625
837.2949829101562,809.330322265625,807.6853637695312,807.6853637695312
822.4901733398438,914.6090698242188,812.6203002929688,838.9400024414062
807.6853637695312,914.6090698242188,838.9400024414062,835.6500244140625
766.5608520507812,598.7728271484375,801.1054077148438,781.3656616210938
801.1054077148438,914.6090698242188,838.9400024414062,819.2001953125
781.3656616210938,704.0515747070312,824.1351318359375,812.6203002929688
761.6259155273438,704.0515747070312,827.4251098632812,801.1054077148438
718.8563842773438,598.7728271484375,792.8805541992188,797.8154907226562
797.8154907226562,809.330322265625,812.6203002929688,819.2001953125
764.9158325195312,809.330322265625,837.2949829101562,810.9752807617188
712.2764892578125,704.0515747070312,814.2652587890625,763.2708740234375
783.0106201171875,1019.8878173828125,853.7448120117188,794.5255126953125
755.0459594726562,809.330322265625,835.6500244140625,815.9102783203125
776.4307250976562,809.330322265625,829.070068359375,830.715087890625
755.0459594726562,704.0515747070312,799.46044921875,779.720703125
745.1760864257812,704.0515747070312,814.2652587890625,812.6203002929688
769.850830078125,1019.8878173828125,843.8749389648438,825.7801513671875
768.205810546875,704.0515747070312,824.1351318359375,799.46044921875
779.720703125,1019.8878173828125,847.1648559570312,801.1054077148438
781.3656616210938,809.330322265625,834.0050048828125,807.6853637695312
801.1054077148438,809.330322265625,830.715087890625,820.84521484375
769.850830078125,756.6909790039062,819.2001953125,799.46044921875
773.1407470703125,598.7728271484375,814.2652587890625,783.0106201171875
797.8154907226562,914.6090698242188,843.8749389648438,809.330322265625
794.5255126953125,704.0515747070312,822.4901733398438,834.0050048828125
778.07568359375,809.330322265625,834.0050048828125,792.8805541992188
801.1054077148438,861.9697265625,829.070068359375,802.7504272460938
819.2001953125,704.0515747070312,820.84521484375,827.4251098632812
832.3600463867188,704.0515747070312,812.6203002929688,829.070068359375
789.590576171875,651.4122314453125,802.7504272460938,779.720703125
840.5849609375,756.6909790039062,843.8749389648438,820.84521484375
835.6500244140625,598.7728271484375,807.6853637695312,824.1351318359375
804.3953857421875,809.330322265625,827.4251098632812,801.1054077148438
829.070068359375,809.330322265625,822.4901733398438,797.8154907226562
860.32470703125,809.330322265625,837.2949829101562,806.0403442382812
860.32470703125,809.330322265625,822.4901733398438,820.84521484375
829.070068359375,809.330322265625,815.9102783203125,794.5255126953125
857.0347290039062,809.330322265625,830.715087890625,822.4901733398438
822.4901733398438,809.330322265625,812.6203002929688,820.84521484375
855.3897705078125,1019.8878173828125,860.32470703125,815.9102783203125
845.5198974609375,809.330322265625,835.6500244140625,787.945556640625
840.5849609375,809.330322265625,827.4251098632812,806.0403442382812
842.2299194335938,704.0515747070312,829.070068359375,810.9752807617188
837.2949829101562,704.0515747070312,820.84521484375,804.3953857421875
837.2949829101562,704.0515747070312,817.5552368164062,804.3953857421875
843.8749389648438,598.7728271484375,807.6853637695312,799.46044921875
842.2299194335938,914.6090698242188,820.84521484375,815.9102783203125
774.7857666015625,598.7728271484375,797.8154907226562,771.4957885742188
814.2652587890625,914.6090698242188,815.9102783203125,794.5255126953125
779.720703125,774.7857666015625,820.84521484375,799.46044921875
843.8749389648438,616.8676147460938,801.1054077148438,838.9400024414062
860.32470703125,827.4251098632812,799.46044921875,853.7448120117188
820.84521484375,932.703857421875,834.0050048828125,840.5849609375
861.9697265625,616.8676147460938,817.5552368164062,871.839599609375
806.0403442382812,880.064453125,822.4901733398438,799.46044921875
857.0347290039062,880.064453125,853.7448120117188,829.070068359375
861.9697265625,616.8676147460938,825.7801513671875,837.2949829101562
835.6500244140625,564.228271484375,814.2652587890625,778.07568359375
855.3897705078125,669.5070190429688,829.070068359375,801.1054077148438
861.9697265625,827.4251098632812,838.9400024414062,845.5198974609375
834.0050048828125,669.5070190429688,812.6203002929688,810.9752807617188
842.2299194335938,932.703857421875,829.070068359375,812.6203002929688
880.064453125,880.064453125,840.5849609375,840.5849609375
871.839599609375,722.1463623046875,815.9102783203125,815.9102783203125
866.9046630859375,774.7857666015625,804.3953857421875,804.3953857421875
868.5496215820312,669.5070190429688,797.8154907226562,819.2001953125
860.32470703125,669.5070190429688,830.715087890625,827.4251098632812
870.194580078125,669.5070190429688,810.9752807617188,825.7801513671875
871.839599609375,774.7857666015625,835.6500244140625,802.7504272460938
868.5496215820312,774.7857666015625,824.1351318359375,848.8098754882812
883.3544311523438,616.8676147460938,819.2001953125,820.84521484375
878.4194946289062,774.7857666015625,829.070068359375,838.9400024414062
832.3600463867188,722.1463623046875,812.6203002929688,791.2355346679688
886.6444091796875,669.5070190429688,825.7801513671875,820.84521484375
883.3544311523438,669.5070190429688,807.6853637695312,843.8749389648438
866.9046630859375,880.064453125,842.2299194335938,825.7801513671875
848.8098754882812,827.4251098632812,825.7801513671875,794.5255126953125
876.7745361328125,932.703857421875,825.7801513671875,814.2652587890625
863.6146850585938,880.064453125,820.84521484375,837.2949829101562
850.454833984375,880.064453125,837.2949829101562,812.6203002929688
843.8749389648438,616.8676147460938,794.5255126953125,822.4901733398438
822.4901733398438,564.228271484375,784.6556396484375,799.46044921875
853.7448120117188,511.5888977050781,807.6853637695312,812.6203002929688
860.32470703125,1037.9825439453125,837.2949829101562,817.5552368164062
822.4901733398438,669.5070190429688,837.2949829101562,799.46044921875
855.3897705078125,880.064453125,824.1351318359375,801.1054077148438
853.7448120117188,827.4251098632812,820.84521484375,824.1351318359375
855.3897705078125,774.7857666015625,832.3600463867188,817.5552368164062
815.9102783203125,774.7857666015625,809.330322265625,773.1407470703125
835.6500244140625,774.7857666015625,799.46044921875,806.0403442382812
852.0997924804688,827.4251098632812,824.1351318359375,819.2001953125
857.0347290039062,774.7857666015625,825.7801513671875,822.4901733398438
842.2299194335938,774.7857666015625,815.9102783203125,799.46044921875
878.4194946289062,932.703857421875,857.0347290039062,848.8098754882812
855.3897705078125,616.8676147460938,817.5552368164062,820.84521484375
853.7448120117188,616.8676147460938,799.46044921875,792.8805541992188
848.8098754882812,616.8676147460938,786.3005981445312,806.0403442382812
848.8098754882812,827.4251098632812,809.330322265625,810.9752807617188
871.839599609375,932.703857421875,835.6500244140625,824.1351318359375
819.2001953125,616.8676147460938,810.9752807617188,759.9808959960938
870.194580078125,1037.9825439453125,834.0050048828125,819.2001953125
870.194580078125,616.8676147460938,809.330322265625,825.7801513671875
863.6146850585938,616.8676147460938,827.4251098632812,806.0403442382812
